"ID","SCORE","RANK"
809903258,0.315548551103382,9961
809938674,0.263333230374317,11288
809975812,0.753997461646242,741
810016702,0.18760607622927,12178
810043414,0.38489055303158,8231
810115872,0.365022357093912,8684
810133029,0.315215494119905,9968
810196385,0.248441644628864,11611
810203664,0.292780275581144,10582
810206862,0.708089479273921,1572
810262190,0.541686328812172,5215
810275091,0.334850768157208,9413
810380215,0.74776590780519,836
810416423,0.489182307648523,6150
810452261,0.463728584365056,6596
810454037,0.464281494267664,6582
810568678,0.644060464509863,3176
810579101,0.674092930828669,2431
810626238,0.288029210478948,10688
810718214,0.640272266581765,3247
810847062,0.479110466816167,6299
810973720,0.189582738499501,12173
811054573,0.40533393726282,7793
811149029,0.61224979755256,3881
811151182,0.695138583218381,1873
811248801,0.49339381115911,6068
811274327,0.480722425915788,6279
811293211,0.224175812790403,11955
811332928,0.621559917564039,3687
811525064,0.717605866252255,1385
811575361,0.598536974507229,4177
811919145,0.667670264685774,2580
811998493,0.340499908029666,9284
812019709,0.668970027835184,2549
812342211,0.470549483285244,6460
812437961,0.699186710369439,1775
812452415,0.71447064192282,1436
812607465,0.50026802777621,5941
812816614,0.509028529209132,5799
812822396,0.337987223628418,9338
812838757,0.245785129260465,11655
812865315,0.609157499046006,3948
812927548,0.665995063750476,2625
813109061,0.651877367572702,2988
813184281,0.732919220346679,1090
813304705,0.392226611218539,8064
813368046,0.523312402586556,5546
813572205,0.267922194731784,11191
813687351,0.281715468949585,10848
813735155,0.420690826981573,7469
813785123,0.543174076997467,5191
813788466,0.350541398104666,9038
813816442,0.542078456063085,5211
813829789,0.314804373323008,9977
813926148,0.249534213709353,11599
814110066,0.837696212674494,16
814132728,0.477071682743618,6335
814211156,0.255614241850888,11473
814378579,0.474215239886471,6393
814383680,0.521738106176307,5577
814468613,0.220850320416998,11990
814489316,0.55057898198642,5034
814516792,0.637071165746337,3315
814533467,0.246649553764745,11637
814599921,0.551103347025042,5026
814611138,0.347857406388893,9102
814653386,0.270649038757871,11126
814759918,0.602275515295508,4086
815084155,0.602354961230337,4082
815133897,0.714301672441819,1442
815224810,0.40328643175927,7833
815330612,0.6592442938719,2785
815371478,0.704229335948284,1660
815389195,0.423424585902316,7402
815467859,0.298005504018809,10454
815585338,0.326597182358388,9668
815633811,0.730880173459886,1128
815699034,0.348090516914408,9091
815755547,0.685728266547237,2119
815878384,0.284075864247794,10793
815886550,0.514175920094369,5715
815959933,0.657686440328943,2834
816010220,0.710902750404298,1506
816045074,0.408850106023157,7706
816046544,0.334571214884909,9424
816057462,0.342954797443301,9237
816159889,0.488205880826243,6161
816311659,0.335397805839976,9406
816321920,0.277605976217644,10953
816341100,0.495392897829474,6024
816349601,0.405112895938613,7796
816380367,0.649160592516288,3064
816560780,0.720796196735837,1308
816564951,0.509757096376299,5789
816581541,0.288345245657801,10685
816816149,0.695277704859292,1867
816834571,0.701812560644948,1716
816837456,0.656418531454884,2865
816902746,0.654632359370635,2921
816912316,0.688944617467636,2029
817117120,0.285944054769757,10737
817128502,0.456956911444288,6734
817298895,0.633558068789609,3399
817344185,0.369056166734821,8588
817345149,0.677583182194716,2327
817430788,0.700934064019422,1739
817706213,0.257254782400423,11439
817734348,0.469627946848497,6478
817771000,0.268902977932695,11168
817937490,0.578644722466883,4555
818054358,0.426668795270342,7343
818094985,0.309862194438451,10134
818167493,0.413849640922846,7606
818230275,0.774523712256172,465
818267519,0.645527849605262,3144
818330991,0.667863692264254,2576
818354402,0.651612988068195,2994
818425149,0.275970238323254,10988
818525624,0.63011520294981,3480
818542809,0.740868805279439,948
818575710,0.538434058273081,5274
818722017,0.615464038285109,3814
818806711,0.369982385184719,8572
818823571,0.35923453711375,8826
818887887,0.56418361376812,4801
818903305,0.718866830699873,1354
819116207,0.494906621566629,6040
819128116,0.239468108621298,11747
819173470,0.578538698055233,4556
819181656,0.270786973115966,11121
819220893,0.302023854514004,10328
819240216,0.546240328397197,5131
819286751,0.523942890021403,5533
819369747,0.593017479642657,4284
819424719,0.588298977484956,4382
819453891,0.475263686353124,6371
819477232,0.328108681262267,9618
819566039,0.569088482454266,4709
819583127,0.622279987601404,3675
819591222,0.243034231870806,11706
819597816,0.288546332705638,10675
819669832,0.787129981054239,321
819746202,0.487558654062936,6171
819764771,0.303821712027953,10282
819876475,0.316730401000364,9926
819890680,0.303739050248993,10285
819920225,0.404721591887881,7803
819985340,0.299163968644996,10412
820047509,0.295131705639196,10524
820215568,0.735127522994254,1053
820308810,0.679129983269735,2286
820320223,0.466981434824999,6529
820347952,0.232438687811123,11855
820354665,0.547571908756896,5099
820408422,0.235623218900017,11812
820580827,0.720967090415758,1306
820602768,0.237757968193738,11772
820643380,0.66668679076208,2603
820882166,0.651476925507038,2997
820895805,0.324091502194448,9731
821014439,0.306801306724714,10201
821022359,0.667971115181451,2574
821277809,0.250403303791039,11584
821464192,0.795978189426254,242
821466880,0.308189070282917,10164
821483461,0.709269108561989,1545
821778115,0.274771997803276,11025
821872208,0.664732227284516,2656
821927957,0.388215308398822,8162
822070940,0.544555426604243,5158
822141507,0.586490349009242,4412
822199133,0.338829312620079,9317
822438587,0.722668535413667,1279
822445763,0.398392612962864,7917
822447121,0.62390984762666,3627
822451887,0.714257309624115,1444
822477287,0.371337934259858,8540
822495355,0.647255854058601,3101
822517893,0.295037449734491,10527
822617843,0.583768575325224,4460
822625494,0.208230822298412,12084
822746585,0.453470216306373,6805
822792145,0.27981095818023,10895
822797354,0.774503360553671,466
822834954,0.298178755725926,10446
822867406,0.693960803455435,1902
822888097,0.329779879267986,9560
822958324,0.256984702975746,11445
823090215,0.745346104849178,876
823091591,0.731201791643411,1123
823307326,0.693166020531395,1920
823315979,0.793939559355208,264
823361238,0.494652644326772,6046
823449379,0.709688666772733,1536
823587399,0.553400098103087,4973
823742208,0.688001966388258,2056
823759621,0.513686226663674,5728
823766990,0.711995816497545,1483
823875582,0.717224502007607,1393
823909565,0.84598289863578,7
823938104,0.426852322342417,7339
824040777,0.791824089764282,278
824090179,0.755403202765479,718
824107958,0.770021425244589,528
824136307,0.483507414103479,6239
824169143,0.490650859864622,6118
824179731,0.494408439268707,6051
824203299,0.704031745475908,1665
824230007,0.44660013034545,6936
824387247,0.668695390776254,2555
824437444,0.687614995851895,2070
824555090,0.706840561424842,1599
824682669,0.292365067450225,10592
824686339,0.297269880047762,10478
824867777,0.735390814113571,1046
824894814,0.390461714084922,8110
824953258,0.248316606923288,11612
825079848,0.31557496720161,9958
825149373,0.752387068695559,765
825176817,0.35438457768532,8946
825192893,0.358214412335544,8848
825247719,0.718149132869556,1371
825288516,0.61969155818054,3729
825552274,0.635825889664318,3340
825623154,0.423170276414975,7406
825720001,0.473083159077834,6416
825790270,0.580700951170801,4517
825864555,0.274110164259351,11046
825904271,0.262796741438877,11303
825972626,0.566565511516973,4757
826113328,0.456059189704142,6750
826138235,0.435468782099484,7152
826174558,0.322326951563792,9764
826280808,0.625278293538405,3590
826348775,0.600759905046861,4117
826371355,0.535433381618037,5324
826431516,0.338665195362823,9323
826501335,0.69067494813631,1983
826639703,0.281182671707927,10858
826768474,0.416768878654767,7545
826862641,0.244503681600195,11678
826887676,0.204221418207246,12109
826888959,0.396420136132724,7960
827031497,0.662801933063562,2698
827319223,0.58374429748704,4461
827404524,0.355330271311542,8920
827484705,0.730626350708877,1138
827549483,0.595884328534701,4234
827603679,0.431274104398487,7238
827708968,0.684652339840413,2145
827796950,0.648070529302522,3083
827852038,0.710192198910216,1528
827860633,0.64762448045191,3092
828020312,0.393606982978581,8031
828092801,0.758974863959134,663
828183233,0.736940994972319,1019
828330813,0.686538825216406,2095
828354523,0.362927973922572,8737
828357705,0.678979641068578,2289
828552592,0.687714494926019,2065
828623178,0.615224254115132,3818
828825168,0.571758527533677,4660
828859492,0.345368859175628,9173
828874279,0.432309497052008,7222
828921069,0.258769301360566,11402
829056629,0.526299564450739,5485
829087372,0.622972027290362,3651
829092547,0.540790789869335,5231
829105030,0.153996396088448,12220
829189685,0.668039954548798,2572
829544835,0.778102595338097,421
829558888,0.55496749862979,4943
829669046,0.552685989800671,4989
829715720,0.541673501494096,5216
829726057,0.645707687052094,3141
829783066,0.479872123949992,6289
829792364,0.260970481957227,11351
829823027,0.326912478485424,9652
829849550,0.385330192913706,8224
829867409,0.61202695971938,3883
829874130,0.715197933608925,1422
830011229,0.389754473947215,8127
830094272,0.595225664714285,4250
830163678,0.77428124860367,467
830183506,0.686552375476983,2094
830211579,0.394188677082472,8020
830291189,0.742454141921311,922
830607206,0.622295044517283,3674
830623329,0.682511817819437,2194
830647021,0.615896122588183,3807
830718328,0.429193935169919,7280
830741554,0.662792531379862,2699
830850736,0.502220981057459,5909
830925557,0.567712715415504,4732
831291316,0.353468854202333,8976
831389366,0.460882583379144,6656
831598934,0.72221329267639,1288
831615738,0.526585668843861,5478
831620046,0.472951563801549,6418
831676060,0.602312541840392,4085
831766234,0.306086348711315,10227
831774199,0.466892615693231,6530
831809179,0.747528360612933,843
831829865,0.536990881115158,5296
831879646,0.375416759227138,8436
831906998,0.372337502965738,8513
832005951,0.693722401785052,1908
832048337,0.590231976920951,4334
832075998,0.529143280774388,5437
832211722,0.274600913007475,11031
832349984,0.414736375989558,7580
832381201,0.743924243068731,901
832475097,0.261202276296631,11346
832610996,0.55217677268612,5001
832624354,0.545343099885015,5145
832637743,0.342082634757434,9260
832742624,0.400122188842325,7885
832838209,0.341397094324453,9267
832922081,0.761112435265736,635
833060101,0.579438611048763,4541
833157770,0.428235932535545,7303
833174414,0.539796447429066,5249
833363653,0.362985284789975,8733
833649517,0.70447875580052,1654
833678082,0.303974364721393,10277
833738416,0.31935320498922,9858
833788291,0.462382981049634,6631
833862432,0.551182252155504,5022
833967074,0.294469786897088,10545
833967693,0.661722426560954,2717
834161183,0.660372307619307,2754
834175337,0.598759637076614,4174
834185465,0.331087846918347,9518
834231113,0.705619547354987,1625
834306512,0.514132164472053,5717
834393883,0.676635278170024,2360
834549917,0.489822620288896,6133
834589383,0.674642592389195,2416
834684844,0.359972564543403,8809
834815503,0.620984381213089,3704
834863654,0.383566827548544,8265
835007067,0.327655427296152,9634
835191065,0.29418405447232,10554
835200512,0.355458398704007,8917
835206939,0.327996152119854,9624
835245471,0.554323777793068,4953
835248196,0.258099817408267,11416
835384420,0.488126519498106,6163
835547108,0.530029874087783,5420
835549911,0.369196045617455,8585
835550966,0.419855763158352,7486
835592457,0.460534724242755,6665
835596520,0.199388303438238,12135
835806572,0.316653501159713,9929
835835623,0.440805126906408,7043
835883558,0.796092932171887,239
835945753,0.273284266023359,11058
835958373,0.393225752548436,8044
835979080,0.388451466673884,8153
836033814,0.273785583069586,11052
836084716,0.691408073125685,1969
836127406,0.536332897114591,5306
836160986,0.403228078159749,7835
836166822,0.666332700355042,2614
836251311,0.403548638785142,7825
836268992,0.644537708025547,3164
836528732,0.61486615403991,3828
836531524,0.520998018733444,5589
836583091,0.658988313618683,2795
836635472,0.647570251234636,3093
836820900,0.63793490640326,3295
836932962,0.688167551462743,2051
836978048,0.683605162619185,2166
837052508,0.667207074368039,2589
837111092,0.594037621897624,4271
837232500,0.543726610542543,5175
837238388,0.358198601490639,8849
837322632,0.422656319282078,7423
837397425,0.726151328241781,1211
837400631,0.284047611758157,10796
837480416,0.447379751864279,6920
837658400,0.652841484804555,2963
837854979,0.42913160156974,7281
837930794,0.60621995721522,4006
837966720,0.345612198070777,9163
837983365,0.27494029885323,11020
838037559,0.620402244918952,3714
838131014,0.281489537384998,10852
838150942,0.43025527202788,7255
838162171,0.509583690284678,5791
838196367,0.584264979342931,4454
838208827,0.638760158153588,3282
838230808,0.688459075378423,2041
838347568,0.69485530188114,1881
838495990,0.760556484457512,644
838603449,0.625363735774652,3588
838654153,0.246788209231421,11633
838692578,0.28624459456223,10732
838734207,0.546514370182766,5122
838740154,0.470818641588517,6455
838750733,0.286953151889946,10718
838878414,0.663131535991586,2691
838889677,0.772455808196765,487
838900437,0.719691712360955,1337
838926552,0.453463493531215,6806
839092048,0.405976676171776,7777
839189784,0.478915982568875,6303
839208960,0.457409974939938,6725
839248755,0.768206755463924,544
839309859,0.342937427679456,9238
839363631,0.630072334012896,3481
839414619,0.749336424973574,818
839584542,0.269903056059818,11149
839620617,0.284693451879318,10778
839641740,0.738385681079427,991
839708248,0.548231384353588,5079
839989656,0.339161001901739,9308
840005847,0.771990710242735,498
840164323,0.382660412496629,8283
840188684,0.383156631381628,8273
840374471,0.703834142108952,1667
840417558,0.367963913117722,8616
840584430,0.66723109415827,2588
840595069,0.631368869945573,3450
840942973,0.562249123308277,4831
840950925,0.66608403836204,2623
841024564,0.769091566997336,536
841158981,0.637527537386323,3304
841205400,0.294635242373123,10541
841241393,0.474046279564882,6397
841254831,0.415141138962865,7571
841265175,0.329376307091108,9570
841294503,0.486656732663317,6191
841371491,0.21401043719293,12044
841478223,0.325908737656641,9687
841512588,0.723574243047752,1268
841529547,0.719314959642986,1344
841681760,0.342010019822113,9261
841689256,0.281866319925081,10842
841702597,0.701381003401079,1724
841754370,0.326686499263307,9666
841758144,0.474385768697537,6389
841827791,0.326747019980168,9661
841843434,0.659068880571689,2790
841851927,0.729182013139757,1159
841890957,0.787000347996491,324
841984969,0.382568445514287,8287
842053655,0.516794119261319,5669
842135698,0.27071827469249,11124
842196617,0.425097911373651,7376
842202612,0.284053927184458,10794
842249896,0.686008853904038,2114
842369695,0.440913109394168,7040
842526765,0.822975852721865,60
842883529,0.784035245993885,362
842999627,0.785058831753093,352
843043514,0.34448790679114,9200
843091314,0.222506186625401,11975
843227855,0.651139269404068,3007
843245357,0.533703543113282,5357
843258157,0.718058407132653,1374
843269541,0.339026060160393,9313
843456327,0.572238320351104,4650
843577592,0.243008119103571,11707
843577949,0.604947706375626,4037
843768686,0.216492493610443,12028
843826568,0.645796687924553,3137
843850378,0.692071780391073,1951
843901570,0.331900208729136,9499
844009938,0.298291299186841,10440
844036116,0.236790587837134,11789
844076549,0.491893053693484,6096
844079111,0.490021997041589,6125
844221485,0.616604904089033,3788
844317548,0.425748854437717,7363
844321833,0.798605283092936,222
844363308,0.503115059013069,5882
844401776,0.713690822165768,1456
844624852,0.359340831534701,8825
844652399,0.28084091848832,10870
844661414,0.292859308041125,10579
844765066,0.797833871479476,229
844794159,0.329474056887721,9568
844812548,0.770426776012274,519
844815925,0.344878428566834,9187
844874222,0.690054725698574,2008
844950735,0.595131832904146,4253
845018468,0.601230469867802,4108
845082429,0.358497964704268,8842
845134842,0.217831018468836,12018
845168419,0.624896985753194,3601
845206232,0.724704894865328,1243
845215809,0.341842263996816,9263
845228254,0.368501693917699,8603
845313274,0.455969265648552,6753
845328021,0.257206608685858,11440
845403911,0.620295462915692,3718
845420201,0.658770447855891,2803
845457417,0.617854617944897,3762
845554295,0.675041012994907,2406
845629323,0.809171390320137,118
845774595,0.278515060793903,10925
845904599,0.324380469368167,9725
845934531,0.376058251652597,8428
845974161,0.763513222408962,605
845989514,0.699725585442097,1760
846003777,0.425265276698763,7373
846004868,0.314029273572923,10008
846291712,0.344560461846461,9197
846312195,0.301036179713951,10362
846344411,0.38064653112073,8333
846547247,0.810038112478758,111
846621969,0.369054427011869,8589
846627374,0.488784058855132,6154
846631745,0.444680722490095,6977
846701937,0.217379932657143,12021
846746850,0.527564421192516,5467
846780336,0.384978009609172,8229
846906557,0.579260863132999,4544
847063916,0.316012849908793,9946
847138004,0.289963773780644,10646
847209905,0.283728217087605,10800
847384197,0.257629168727923,11429
847655729,0.352345953495176,9006
847741709,0.542075426924768,5212
847936310,0.41129347968525,7662
847939574,0.412039255777918,7641
848138900,0.406274216461373,7773
848164755,0.641000036246115,3230
848187761,0.367386918373094,8633
848305395,0.477580996692898,6321
848421502,0.601605874390748,4103
848630597,0.392861122150611,8054
848694305,0.511121863291109,5763
848899043,0.401239236228655,7864
848976719,0.417596864593698,7530
849063053,0.263997436047604,11271
849106269,0.689135035603645,2025
849278183,0.730866085156087,1129
849312255,0.334403247309883,9434
849363894,0.732212743552171,1100
849412567,0.343107506677939,9231
849639004,0.539295418411333,5257
849639117,0.589529924761804,4350
849744020,0.354335275833003,8949
849770555,0.586304443168586,4414
849914246,0.724293734448454,1254
850021212,0.449226598774637,6887
850040248,0.614948089727386,3825
850179487,0.763030782089301,613
850262781,0.422849599863405,7418
850405597,0.715625547609649,1416
850471406,0.546622915075287,5117
850483025,0.54235829004982,5205
850487842,0.320078457844891,9838
850503268,0.533412039275041,5366
850598613,0.633316312868504,3406
850720486,0.422297587097207,7433
850761613,0.680040324562707,2253
850785616,0.305207099904782,10250
850806976,0.505825923728631,5847
850830830,0.307660277948571,10170
850948616,0.569790294716686,4693
850972966,0.489304971683381,6144
851301166,0.191636006534483,12165
851379036,0.224971287035538,11951
851727514,0.669158599999226,2544
851772698,0.804064974474887,171
851789571,0.507854235184796,5818
851852962,0.453228462443323,6811
851892064,0.336082486375425,9389
852049871,0.482546806007371,6259
852116368,0.393494683134922,8035
852125784,0.6342984200505,3379
852279273,0.420100858191691,7481
852312586,0.364145560825807,8705
852370559,0.37275920354954,8498
852493554,0.308450424087606,10155
852557640,0.351234921609337,9022
852644264,0.364030034212231,8709
852646021,0.581492270623451,4505
852789630,0.600020789310274,4137
852835796,0.570917983571192,4675
852839255,0.422556836750742,7430
852924098,0.312366496435004,10065
852924483,0.391573680693349,8080
852929462,0.758382651764094,675
852960680,0.671114748417876,2493
853136883,0.71841151159663,1363
853145041,0.290601911653044,10634
853171883,0.411689641676035,7651
853187501,0.269106725623643,11164
853218152,0.630771115976631,3465
853314837,0.754785686409228,728
853402860,0.362794885466407,8743
853457083,0.334033830147986,9442
853470516,0.405330288158032,7794
853494941,0.602035436684422,4093
853543817,0.679706296694239,2263
853570755,0.289377110321491,10660
853650386,0.670957731346506,2496
853709387,0.757299504475751,695
853763953,0.642806646234285,3192
853876191,0.548959470340036,5064
853891230,0.659858258311595,2770
853973972,0.28781101943606,10698
853999340,0.651784353465503,2991
854025995,0.559174593040554,4877
854029844,0.485897413842967,6202
854206904,0.69917389594306,1776
854242265,0.352761991239465,8994
854258552,0.330215871871486,9541
854269644,0.75061936629394,794
854291559,0.336679645642344,9368
854304536,0.374847688507709,8456
854399025,0.527641826571998,5465
854422629,0.466398596259006,6542
854660725,0.318805173526751,9871
854725261,0.454517214117647,6782
854805835,0.614641575136254,3831
854831632,0.572350861488488,4648
854919403,0.73144752145758,1120
854924367,0.273201669401045,11060
854941378,0.727314772173696,1191
855047594,0.34353848073517,9222
855316841,0.664251297339351,2667
855472335,0.300631263139633,10370
855479747,0.640374526296686,3244
855517313,0.273148399671673,11061
855570205,0.34798499302452,9095
855643155,0.707443670276466,1587
855722235,0.232757800436799,11847
855793073,0.651472853837231,2998
855855644,0.551001478372404,5027
855860397,0.760447960199395,645
855879582,0.50061529654281,5935
855994352,0.358781673418485,8836
856016830,0.26148342189765,11337
856017070,0.72173862241013,1294
856127651,0.459398290505341,6692
856313520,0.717759960872287,1382
856320704,0.693251641935194,1918
856344061,0.545760747304499,5139
856345436,0.588715622435316,4377
856381654,0.225017760270781,11948
856495394,0.59446073086608,4261
856571969,0.452624834622374,6823
856600928,0.306762738672172,10203
856655449,0.691402266022586,1970
856741153,0.598849280112016,4170
856785927,0.56486457204413,4787
856939205,0.529227477497373,5435
856971244,0.666399157134854,2611
856976803,0.756224168233873,708
856988233,0.392704456750145,8056
857038947,0.403165461236804,7836
857432221,0.467298746900169,6524
857444359,0.622139294114246,3677
857489536,0.592622102654156,4290
857492193,0.407108767734755,7756
857555629,0.752305012011002,767
857567271,0.405365829265946,7791
857591836,0.21822810654068,12012
857646406,0.739917800932708,963
857955773,0.251798697610694,11558
858013270,0.428963127176522,7286
858108958,0.511224134848598,5760
858120651,0.800264564110059,210
858160215,0.749428082231967,815
858175592,0.709568179943862,1540
858268652,0.575827977327491,4596
858493544,0.279127344563372,10911
858529351,0.178762424515276,12199
858578678,0.567289611838605,4741
858601751,0.453690875178664,6800
858791083,0.48660197701635,6194
858831438,0.36765272144858,8625
859104569,0.391237372195367,8092
859158400,0.743705551510772,905
859306201,0.834519066724978,26
859411821,0.52965063030678,5425
859454385,0.400547933434148,7875
859586616,0.199085931321035,12137
859609399,0.688128810182785,2052
859622421,0.601598817906775,4104
859691141,0.337535628850319,9347
859693901,0.771940448313493,499
859773735,0.345408965428975,9169
859817015,0.299197492210557,10411
859817481,0.711008543008621,1501
859827879,0.704787438000499,1642
859946887,0.631326336685503,3451
859947433,0.403154594730733,7837
859973413,0.717164385234582,1394
859980097,0.556077610891202,4932
860349080,0.371941479838454,8523
860401734,0.320806386598455,9811
860621224,0.607982057105321,3969
860680518,0.315915973540827,9949
860825311,0.560830704987537,4847
860916897,0.669707643282679,2527
860976650,0.501158766235589,5922
861137907,0.520583660553326,5596
861181368,0.280238373740044,10882
861213016,0.485744371723474,6206
861274687,0.374285960302579,8466
861379896,0.451355185499191,6854
861574586,0.744954631211518,883
861598423,0.635961542426134,3338
861607625,0.703088082063897,1684
861910250,0.670518191082113,2506
862060036,0.678599005764217,2305
862124952,0.812343520291523,105
862381154,0.357747762742942,8861
862430822,0.590316372192769,4333
862568767,0.284048900725432,10795
862696056,0.499462975406288,5953
862891437,0.312628107811048,10054
862935431,0.57061974028265,4684
862956191,0.728538411320613,1171
862963397,0.249884581199049,11594
863000125,0.387445319222555,8182
863027901,0.683927918505236,2159
863098153,0.417918154563998,7521
863121120,0.243956600322822,11691
863163667,0.464052786587937,6589
863182275,0.234279808346134,11829
863203554,0.181914864934145,12193
863208945,0.564762153275322,4789
863268000,0.299349574297531,10404
863312713,0.705754213311872,1624
863330062,0.617734159166032,3769
863459210,0.719932827136156,1330
863532656,0.348113360382548,9088
863629946,0.59067779370153,4326
863725524,0.313234930023968,10033
863826380,0.34615759940021,9153
863849508,0.564771695906423,4788
863933152,0.316851479819458,9921
863978167,0.249857647360076,11595
864071529,0.299607102333514,10395
864151656,0.460696959337515,6660
864184386,0.532502538132614,5379
864252411,0.360989930369344,8779
864284316,0.51269198348234,5741
864391346,0.661637477566105,2719
864564879,0.597859492919535,4191
864579229,0.572922651037692,4635
864582148,0.626961366356769,3545
864691207,0.337067265585515,9358
864768382,0.22787820174775,11915
864957285,0.539038037121027,5263
865125694,0.672212050541582,2467
865182148,0.650875419804135,3015
865280768,0.537952091407292,5277
865445254,0.47398230914794,6399
865499386,0.703271743736388,1675
865598899,0.666284196245533,2616
865653493,0.444572137988171,6978
865677024,0.698019465183376,1803
865702136,0.667920806722035,2575
865702387,0.665731562428793,2631
865720102,0.236365439561938,11799
865772735,0.683166666581299,2175
865942860,0.507314429694125,5824
866095056,0.576460436403313,4589
866155622,0.499808034230819,5949
866182530,0.315511899577372,9963
866273348,0.414202751651504,7594
866345464,0.425957626341074,7360
866345909,0.447035858615518,6925
866376529,0.243913353763558,11692
866397920,0.378019064545991,8380
866415186,0.405358310888652,7792
866417918,0.582995284117587,4477
866429667,0.39753199987217,7938
866492987,0.671487327389315,2482
866505704,0.820490989928489,70
866515361,0.617914355897934,3760
866543154,0.313107942303104,10039
866543982,0.402163316464609,7853
866594918,0.451393392677917,6852
866627270,0.68648573801122,2099
866634211,0.317380399858853,9908
866877162,0.346120807261733,9155
867077648,0.340002138125189,9294
867321753,0.502366883918247,5905
867355947,0.421773458510373,7443
867409138,0.321619996365016,9780
867420720,0.470867063176217,6453
867476715,0.679214943656296,2283
867587275,0.511189680243624,5761
867667682,0.618235119551843,3749
867716889,0.421869497542949,7442
867757547,0.442635432299806,7016
867862352,0.499366544357961,5956
867911702,0.585188757976835,4434
867958170,0.402837733667548,7840
868260403,0.809806635669499,112
868334540,0.686721154562727,2088
868490570,0.655567327001942,2897
868587034,0.383949612916727,8256
868629359,0.655851164074816,2886
868653913,0.654131167804348,2933
868656439,0.320744979659458,9814
868874613,0.695643340303997,1857
868976868,0.455489062682035,6762
869171783,0.691560422319639,1966
869207142,0.43956464752754,7066
869268679,0.45162676646928,6845
869327384,0.638631340986743,3285
869421819,0.266244987752617,11228
869456195,0.197729527909213,12142
869610159,0.545635405138019,5141
869627244,0.616561918611439,3791
869661078,0.654986252567911,2913
869809503,0.506204273763363,5837
869834553,0.755069160803605,725
870087054,0.241688062815362,11719
870397859,0.380850254399034,8330
870567273,0.226217539763582,11931
870575968,0.4824331396851,6260
870613147,0.353368347832083,8983
870620531,0.422905988331907,7413
870763363,0.320971057516835,9801
870806909,0.648469055100881,3078
870825192,0.272604855436014,11075
870847696,0.805041772056456,157
870860109,0.62769461793728,3535
870920478,0.683038377070995,2180
870925625,0.655354552098732,2906
870955376,0.411966572998442,7643
871003206,0.333211695512815,9462
871057987,0.367416119086592,8631
871114402,0.443967515029948,6986
871242557,0.317551737075541,9902
871312550,0.330664521591013,9527
871412931,0.759174064020034,658
871489907,0.660827421284113,2734
871571141,0.256506686332457,11460
871678632,0.528545618528223,5451
871694470,0.705768083098525,1623
871735597,0.325374567452113,9703
871906800,0.582242525040472,4491
871947028,0.277191893137743,10965
871956456,0.473364158909346,6407
871997155,0.271664990474985,11093
872047272,0.502740289333034,5894
872109918,0.353789619700137,8963
872296796,0.599115394154213,4160
872447511,0.268944121313171,11166
872449340,0.311120641666558,10091
872524586,0.717704609767115,1383
872775745,0.425281125202947,7372
872796808,0.358351657549995,8844
872821810,0.385897627942536,8210
872949624,0.376069703878872,8425
872979417,0.549714117122346,5050
873001972,0.617332545542963,3775
873022614,0.652818013426397,2964
873025539,0.300749042395589,10369
873059065,0.655941172295425,2883
873084828,0.45032394258497,6875
873219427,0.645094526999565,3151
873288709,0.612354516932501,3878
873333817,0.35671813290494,8887
873347060,0.683815588321185,2163
873388762,0.471849556286283,6435
873456245,0.751844010671668,772
873474233,0.315533035590749,9962
873558286,0.748385263958545,825
873619326,0.495217859717725,6034
873630930,0.360985000021796,8780
873644170,0.652711616419822,2969
873650706,0.272519683223093,11076
873653902,0.282393618516132,10826
874001477,0.605198423764779,4030
874155543,0.298355081897405,10438
874278214,0.69590158601954,1849
874439359,0.430772395402941,7246
874598789,0.694688567285214,1887
874639561,0.675120606545777,2402
874675762,0.370852183351705,8548
874781869,0.679997764713031,2255
874785308,0.319175686758797,9862
874919519,0.185306201207046,12185
874993858,0.645665696125144,3142
875209289,0.635817219908185,3341
875405213,0.360137603216275,8801
875650015,0.225602363131669,11938
875684393,0.296762492268913,10489
875720295,0.601816325377792,4099
875756084,0.450006178161262,6878
875762114,0.300874804829701,10366
875763323,0.316126310398236,9942
875768487,0.499836836680567,5947
875814196,0.579690728623915,4536
875884506,0.731464586598724,1118
875925726,0.473469226690399,6405
876131083,0.358221704773311,8847
876200421,0.533870400402612,5353
876201704,0.706575537488395,1603
876287743,0.435138579236954,7159
876363064,0.478706241030929,6308
876372644,0.399454562718433,7897
876650515,0.454981293353814,6772
876659384,0.788881971387823,303
876675552,0.665033569027018,2649
876907845,0.370008135412559,8571
876919236,0.280402832847299,10878
876924395,0.804850046202089,163
877000219,0.499085315847804,5962
877245717,0.26101330160412,11350
877296071,0.642027721739162,3210
877362871,0.634809464314582,3366
877571188,0.699144887249244,1777
877771293,0.296892972765223,10486
877773023,0.532617177263103,5378
877858491,0.261948176023479,11327
877975325,0.490013967693538,6126
878074368,0.584351074729445,4449
878146486,0.326745769347694,9662
878186899,0.722281532557675,1286
878250906,0.488209831676468,6160
878313170,0.506304590670692,5834
878328981,0.318600006779971,9880
878352513,0.274945601467419,11019
878352969,0.362693370030812,8747
878389798,0.654651358300537,2919
878415614,0.635722435535683,3344
878475651,0.571140548128425,4671
878601089,0.32104380915218,9797
878816582,0.394713006185939,8007
878887614,0.461404225057045,6644
878926025,0.483332790552203,6241
879046205,0.806482809950673,141
